,UMAP-x,UMAP-y,Player,Player-short,Color,file,KDE,fast,slow
2593,-1.7580849,2.8069,taiko_maniac1811,taiko,#32CD32,taiko_maniac1811 - 108976213.osr,3.09938908260483e+50,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAQklEQVR4nGN0YQz5z8DAwPBsvRYDzyo+BiYGKGBh+sdwvHcGA9ObdEuG7gcnGMT8bzC4SxkwML0z/MsQciINppABAC/lED6JCB31AAAAAElFTkSuQmCC,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAASElEQVR4nGN0YQz5z8DAwPDT25SB++wjBiYGKGD5+pfhjZsSAwuTvibDUxdBhpLUVQwKbG8YmP7wcTBIHv3CEMf3hiHlZDwDADVpEhDQpGJjAAAAAElFTkSuQmCC
2594,-3.7008967,1.3649514,taiko_maniac1811,taiko,#32CD32,taiko_maniac1811 - 110609977.osr,2.247509154029941e+50,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8CDQ0AAR0ZAOZDFAAEAQUGAP7z8wDiVi0A12aWAAFCQIX/5m76ABxT1QACDQ0AAv0FAgD38wgAAgoKAP7z8wCQPxT98M1v9gAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAASElEQVR4nGN0YQz5z8DAwMDIwsLAxM/HwMQABYxsbAyMvDwMTCwKcgw/PU0ZJPYxM1wvkmRg+v/1OwP3lecM8+UOM/DeZ2YAACU4DQNJkG/uAAAAAElFTkSuQmCC
2595,5.2200747,3.6662524,taiko_ryuki,taiko,#FAF0E6,taiko_ryuki - 131713390.osr,5.5214928789150374e+50,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAQklEQVR4nGN0YQz5z8DAwPAh1pKB+dd/BiYGKJBOvcPw3P0PA9NPT1OGnc8uMHy1e82glnSGgem1ISuDQ0oqTCEDAJBTEipwoGjbAAAAAElFTkSuQmCC,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUUGWv8BBQQAt9zGACqWagACAQMCAP729gAhuGQAO03RAAHH4B//XKduABTR/wARwuAAAmSUbwCxWo0AAv3/AAAAAAAdoReI2LMn0QAAAABJRU5ErkJggg==
2596,1.3366675,3.3883698,Taka030,Taka0,#00FFFF,Taka030 - 143099329.osr,3.811322965379011e+50,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8BBwcAYNLaAJ5iTwABRAFU/wAAAAD1UzcAxJOZAALpbToATtbtAAutyQBHGjAAAmNotQCjhksAAQcHAAAAAAC8xBLG4nkyBgAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUUFWP8AAAAA2ZIyABnBAgACAAAAAP/+/wAftP8A9BsCAAToajYA+g4AAP0t9ACWNJ4ABA3j/QD4EAIAy2qiACTAYADH5BYt4rMWkwAAAABJRU5ErkJggg==
2597,0.22158423,3.2846384,Taka030,Taka0,#00FFFF,Taka030 - 144910136.osr,6.322094290088411e+50,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8DFxYAIrTxAMebMgACAAAAAP3p6gDDpjMApHqNAAEqsH7/0zemAEcaMAAAAAAAAlQi0AAhsWYAAxcWAAAAAADVuBKHDnTazQAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUcPYv8ABQQA42MoABu78QAC//z8AAAAAAAP3v0A4U0PAAT3PysAAAAAAOVE/wCsR5AABAnj8wD2IA4A306aAEFhagDqkRYBucgswQAAAABJRU5ErkJggg==
2598,-0.3263936,4.4835386,takumit25,takum,#AFEEEE,takumit25 - 163569502.osr,4.0899680675917827e+51,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAQklEQVR4nGN0YQz5z8DAwCB8VJDhwg5NBiYGKLj0UoohKnQfA8urjRoM501XMLhLMTAcZuBgYDlqvIjh1d/fMIUMADPSEJdmwbW6AAAAAElFTkSuQmCC,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAATElEQVR4nAXBoQ2DUBQAwONBgmcKJKYKBKIjsAAK2YGaIDoVI6DQkPA/vSvexfSI0j12jrYWICepDldDJUqwz6dt+Ao58WS/16r/LP48XBKvY130bwAAAABJRU5ErkJggg==
2599,7.4531317,1.9126345,takumit25,takum,#AFEEEE,takumit25 - 167441428.osr,2.7356106424475888e+50,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP//Oi8AQJjIAMNaMQABRANX/wD+/QC55tAAovIUAAQexwgAxOIiAEcaAAAAAAAAAtaNLQCRMagAATMrAAAAAAAvrBQVzVoGIQAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQDV/8BAwMA2ZkuABPHBQAEAP79AP8AAAAxJOEA3RIUAAJb2OQAueTNABMH9gD13A8AAUcoeP/YahQA/w38AAjiBgDenRcEsPM0+AAAAABJRU5ErkJggg==
2600,9.75019,4.350765,takuya116,takuy,#FFE4B5,takuya116 - 128700646.osr,2.6731978958133146e+50,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAQElEQVR4nGN0YQz5z8DAwMAiI81wN02OgYUBCrae2srgpWHHwHJniSED43MOBncpBgYGhk8MTOrt3xj47jHAAQDD0wyoSRj/ywAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUU1gP9op7AAc8lVAATgCAABKHuO/wH+AAD1IvsAaDnAAAIWQeUA9xf+AChu0wDCSSYAAvCvGwDdV5gAAQsKAAABAQBgFxZegyQ64wAAAABJRU5ErkJggg==
2601,9.159467,4.6688747,takuya116,takuy,#FFE4B5,takuya116 - 136098843.osr,2.2688515836086034e+50,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAR0lEQVR4nGN0YQz5z8DEzPCsxJzBJOgyAxMDAwMDw7+/DHxOLxgOndBmYNx1T/1/r08Qw9/rtxkYGBgYmHr9Qhi27V3NAAMAt3ITW/TLMpEAAAAASUVORK5CYII=,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/ATlUi/9XgrgAHQbtAHydXgAB/eck/zGEagAB//8AcG+rAAIAAAAA/wMAAAfw/wChak8AAi+JagDQeZYA9RoCAAbu9wBeIhg0PqyOYgAAAABJRU5ErkJggg==
2602,-3.7676866,5.491681,tama11,tama1,#FF00FF,tama11 - 145204562.osr,1.1618672846434569e+51,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8AAgMA3aQtACZ+8QAEAQQEAP/8/AAQvwkA3IT+AAL//PwAuebQABObxwAPDPgABAG+GwBHGgAA7LMmABRM2gAdShdKbCOGOQAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAASElEQVR4nGN0YQz5z8DAwMDAxMzA8P8fAwsDFDALCzH8//GDgYmBgYGBiZeX4e8KdoZl13YysDAwMTP8+/qNYafmYQb79AIGAM6AEGPt/z0/AAAAAElFTkSuQmCC
2603,-4.3025823,5.892322,tama11,tama1,#FF00FF,tama11 - 166108019.osr,2.4770036254146155e+50,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8AAQEA4YE4ABjJ/AAEAAEBAAD//wAduvcAFYnhAAQA//8AuebQAEcaAAAsDfcAAjrR+gBHGjAAk+HFAMEuCQDdtxYvDi0CgAAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAOUlEQVR4nGN0YQz5z8DAwMAiLcXw59lzBiYGKPjz/CUDMy8vQuB+ixlDx6VdDCwwgVsJ0xms8/MZAONMDiSwqWtqAAAAAElFTkSuQmCC
2604,-4.0854983,8.464833,tanakaa,tanak,#8B4513,tanakaa - 156563605.osr,3.091978478192792e+50,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAATUlEQVR4nGN0YQz5z8DIyMDIwspwp82YgYWBgYGB4f9/hh0PTzF4KDIysDCa6DDcDeFlcJdiYHhca8zA6K5T/f8fGwvDNzluBs6NpxgAGLIROsbsVPcAAAAASUVORK5CYII=,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUYOYf8AIx0AAeXrAP7w8QAEAhMRAPsLBgADFxMA70gkAATYcBoAFsoAAA5j7ABrG7wAAEcoeP/f4xj//eck/yGmhf/DyRhagMZkWgAAAABJRU5ErkJggg==
2605,-4.306034,8.210748,tanakaa,tanak,#8B4513,tanakaa - 161745462.osr,2.2477380336542804e+50,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8DFxYA/enqANqbNQACAAAAAP3p6gC55tAAKJT0AAT+PzEA9BsHAEgfBgASwOgAAgH8/wD9BQEA5XA0AO4/8wBG2xiOuILYQQAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQDV/8DEhAA//b3AAIPDgACAw8OAP/5+gABHxsA/vHyAALpVigA/ishAPwSCwBcz9kAAEcVZ/8emYr//eck/z9Fh//9WhnilXARDgAAAABJRU5ErkJggg==
2606,-4.6054873,2.7907338,tangtanglin,tangt,#483D8B,tangtanglin - 167235455.osr,3.9127498593885626e+50,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAASElEQVR4nGN0YQz5z8DAwHB7ijmD3LZ/DEwMUCBwhYnBu2sfAwszHx/DthuHGNylGBjWfnZlYOHbzsLgGp7I8C2MnUFg5RkGACIlEOhSSk+UAAAAAElFTkSuQmCC,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAQ0lEQVR4nC3BwQ1AQBBA0f+H7G4ttKEEiZsClKAP0ZaziFbGxXtOzgkQrZGZBD9LQSWIDmvl2UeW66UHULnXk+HY+ABvuwtWnJoNQgAAAABJRU5ErkJggg==
2607,-3.1457422,1.8887826,tangtanglin,tangt,#483D8B,tangtanglin - 168506534.osr,5.512848026099334e+50,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAASElEQVR4nGN0YQz5z8DAwHB/uT4D5yluBiYGGHjIxXCxdBoDC7OKIsP6g6sY/GQYGVy3JDAwnnog9z9sYx6D8srvDIzHLzIAABaaErkGG8wSAAAAAElFTkSuQmCC,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAASElEQVR4nGN0YQz5z8DAwMDExcXAyM7OwMIABYycHAyMPNwMLIzs7AzMggIMP5awM6zTWMnAwsjCwvD/7z+GvVqbGDSOpDEAAPO/Czg7vnPqAAAAAElFTkSuQmCC
2608,4.0259533,5.343986,tanso604,tanso,#FFC0CB,tanso604 - 167433331.osr,6.790105303149142e+50,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAARElEQVR4nGN0YQz5z8DAwLDi8TGGaOdYBiYGKIgMTGPYdmAtA9OjOiuG4OuvGP6fucLgLm3IwHQwtZvh+S8BiLL//xkAi0MUn/paoK4AAAAASUVORK5CYII=,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUcSZf//+fkA8K0ZAP2pFgAE/vPzAAErJQAHkwwAwJyXAAEemYr/JKf7AATw+ADzJA4AAiCw/wDudPUA+RUKAAT4/gDm6RxGq20ihAAAAABJRU5ErkJggg==
2609,-6.5415173,4.628192,Tapi,Tapi,#0000FF,Tapi - 165430755.osr,4.095230995503256e+50,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8AAAAAXtnjAJd6VAACBBsaAAAAAAChYUwAGHDdAAL4JxkAB8EYAAHG0QD2TfsAAr2knQDvkR8AAQQEAP3w8QBtGBR9N5wkTQAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAATUlEQVR4nGN0YQz5z8DIyMCsosjA+OMXAwsDAwMDw///DP8ePGFgZGNlYGJgYGBg4uJi+OJvyLD99lEGJmZBQQYGRkYG3/p9DC7RSQwAEagPPk80mccAAAAASUVORK5CYII=
2610,-2.2034168,3.1389396,Tapi,Tapi,#0000FF,Tapi - 167953897.osr,2.596488027623463e+50,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8AAAAA4n86ACKi5QACAQUGAAAAAAAduvUAtcWxAAE7UYr/6Fj4ACFY0gACCAgAAvAjBAALwgwAAAAAAP74+AB79BNuOhbowQAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAASElEQVR4nGN0YQz5z8DAwPDP3pCB5dwdBiYGKGB9/ZXhr64SAwuzuBjDFwsFhje6LAxlMWsYWBi5OBk4Xv1kuJY1i8GkPpMBAB4TEP2TJnBeAAAAAElFTkSuQmCC
2611,2.5890486,3.930702,taratr,tarat,#FF7F50,taratr - 145447903.osr,2.652490526161381e+50,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAPUlEQVR4nGN0YQz5z8DAwKB8moNh/xYjBiYGJJAauoOB6fkGTYadzy4w3DX9wbBTh4+BZafRbIaP/5jhqgAdohBTOKjGOAAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUghcv//8PEAttbBAFrfQQAC//HzAP709QAnnWkAAAAAAAJWx9UA7F81AGRRugAlDOoABKhZRQAUA/MAye8hAPB+HgASWBszbDNafAAAAABJRU5ErkJggg==
2612,4.124151,3.4061391,taratr,tarat,#FF7F50,taratr - 160865479.osr,3.436715642899783e+50,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8DFxYA5FwkABbN+AACAAAAAP3p6gD9BwAAH4jaAAL/OS8AuebQAByGxgDkOPQAAvB89gAxhmoABBgXAAAAAAD2RhVoT8WMrgAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUUFWP8CIR4AtsGuACWjaQABRyp5//7e4gAMvA0AXhjGAAFyz1X/rM4zAAII/QAAAAAAArG6OABUMs0A/voDABurBQAtRBb7134dLQAAAABJRU5ErkJggg==
2613,2.9611714,4.556198,tasuke912,tasuk,#5F9EA0,tasuke912 - 137886846.osr,2.288437682350225e+50,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQCVf/2UTYA6VX4AP7kCgACAxIRAAquyQD78gYA3FuXAAGX2D7/7/wLAL4tCwAEHx0AAvn+BQApCOUA+E02APzh4wByuxnN7bkzvAAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUUIW/8AAAAAQ83sAKjfMwACAQMDAP/5+QCbskYAzTOqAAEpeI7//Av/AAH9AQD6JfcAAv8CAAAF8wEAR07KAA4N9wAkkxdNeYC7CAAAAABJRU5ErkJggg==
2614,3.7485144,4.61883,tasuke912,tasuk,#5F9EA0,tasuke912 - 144605495.osr,1.3618746466053405e+51,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8AAgMAR9LvALN0QwACAAAAAAD+/QCZ1TwAX5CxAAEemon/302bAEcaMAAAAAAAAh8h6wAivGIAAQQEAAAAAACn4xFnwbbbmwAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8AAQEAQtL0ALxqPAAEAAAAAAEEBQCYyT8A36mcAAEmrIH/DAn5AA+NDADrLwgAAhySBAAnEuoA6TMIAA3k/QBtlhLsnO2NjAAAAABJRU5ErkJggg==
2615,14.319102,4.6392236,Tatane,Tatan,#191970,Tatane - 165862949.osr,2.2475198410824666e+50,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP953dIAiU9WAPQlDwAC5Ho6AIcjLgC3uqgA+Q8CAAIC/AAA7mE5AEcaMADsMv4AApNnmAAI8f4AAiwoACVvygAZdxYhubSfcAAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/ASl5jv/UbpYASkFUAAH7/AACS1fGACmZagD92t0A+xkQAAFHLHv//trfAAIMCwABCgkAAv7a3wABKSIA/vPzAPzn6QCElRrVLZ3ZOgAAAABJRU5ErkJggg==
2616,14.343161,4.6285133,Tatane,Tatan,#191970,Tatane - 167990870.osr,2.247437953907541e+50,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUcWaf+20bsASUpaAAH6/AAC8j4iAEovRQBPpsEA/QwHAALxIgMA9zIfAK8rFgDwJwwAAvcx9gAJ3+8AAw8OABCjxwAejhXJQvas5gAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AR+Vi//eUpkASUhYAAH9/wAC3lKZACSmaAD/2d8A9SIPAAFCPoX/BMvXAAENDQAA//4AAgXp8gD+LiUA//b2AAEMCwCdJxnCRdYy+AAAAABJRU5ErkJggg==
2617,-1.3499044,1.8883699,tatara_chr,tatar,#FFC0CB,tatara_chr - 162792834.osr,1.3077336928387807e+51,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAQklEQVR4nGN0YQz5z8DAwLDz2QUGo+ZMBiYGKDBqymRYWt7LwOh/OPP/IqXNDMEyFgwMDAwMTHbCtxl0t+TBFDIAAEGKDwWRjPNrAAAAAElFTkSuQmCC,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUcYav/96+0A+0QxAAbv+QAE/u3uAAMMCwAB7fcA/gYEAAIBKCQAAAYFANxaDQCHppsABALw8wD/AwMA3FmYADOAbwBpihcj0fxH4QAAAABJRU5ErkJggg==
2618,-7.4092493,0.5211833,tatara_chr,tatar,#FFC0CB,tatara_chr - 162855207.osr,6.365392824860483e+51,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAQklEQVR4nGN0YQz5z8DAwGB/6TvD3kIbBhYGKJi/3Ylh17xuBga1+r7/f5+r/HdhDPnvwhjyn0nY6gWD4rYUmEIGAKpnE2Y9jc5pAAAAAElFTkSuQmCC,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAQ0lEQVR4nGN0YQz5z8DAwMDEwcHAwMrKwMQABUwiwgyMbKwMLAwMDAwMjIwMPxYwM2zW2AERYOLhYdirtYnBITWbAQDNtwfo24Bi/wAAAABJRU5ErkJggg==
2619,16.084934,3.2668915,tatatat,tatat,#000080,tatatat - 161794362.osr,3.032138565648517e+50,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP9J1fAAuTMYALfeyAAEM8/+ALcrEACG38IASSVBAATn+Q8AAyQUAHohAAACCP0AAuR0IwAAm/kAAQcHAP74+AA5FhazNBGd3wAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/ADFmjf/X4hn/RxZp/0Yxfv8B/eck/ymaagAimd4A//f3AAFHJXX/Afv8APzi5AACBwcAAgABAQD4IxYAAQYGAAACAgA7oxlajx4ODwAAAABJRU5ErkJggg==
2620,16.076912,3.3506656,tatatat,tatat,#000080,tatatat - 164993736.osr,2.3327101883065166e+50,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUUFWP8CuxYAAWADAJzDpwAEFMIMAOs65gCQ4MYAY0dhAATi8xEACjUdAHAgAAAEGfMAAgtzBwC4saMAAAAAAPzn6AC7ZRRWRoxHogAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/ATBnjf9bbrkAvFc1AAHw8wAB/eck/yqWagAhn+AAAP7+AAE9Son/CuLyAADo6wABBgYAAgrI3AD9CwYAAAEBAPzo6QC23xn815TJQwAAAABJRU5ErkJggg==
2621,-0.7787244,2.1725607,te2035,te203,#FFDAB9,te2035 - 148735300.osr,2.3695029714794666e+50,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAARklEQVR4nGN0YQz5z8DIyCB4RJDhRasyAwsDAwMDw///DB8KpBkObJzNwPSgxZLB6uIvhv+nLzO4SxsyMK2L6WOAg///GQCoUhQHYRPb3wAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8AAAAA62g5ABXO9AAEAAEBAAABAgAN5f0A9hwKAAQDEBAA/vT1AE+HvAByEt4AAv/5+QD/+/oAFATyACbCXgCMHxZK7Bw9PwAAAABJRU5ErkJggg==
2622,-1.3315452,2.3913248,te2035,te203,#FFDAB9,te2035 - 151235151.osr,2.4282629701921427e+50,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8AAAAAF8cOANGpLAACBBsaAAAAAADWnisAKVXYAALfYiAAuebQABObxwDzVggAApZgmAAhsGYAAAAAAPzl5gBRtBOCaAFmnAAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8DDg4A61MrABa43wACAAAAAP73+AAUze8A7EQhAAL+PzEAAg8NAOk7EQCDf5wAAUQDV/8EGhgAtcq1AEVZYQC1YxRHA/PJiAAAAABJRU5ErkJggg==
2623,-1.2904654,2.3530254,te2035,te203,#FFDAB9,te2035 - Freezer feat. Kiichigo - Berry Go!! [Ready Go!!].osr,2.4282629701921427e+50,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8AAAAAF8cOANGpLAACBBsaAAAAAADWnisAKVXYAALfYiAAuebQABObxwDzVggAApZgmAAhsGYAAAAAAPzl5gBRtBOCaAFmnAAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8DDg4A61MrABa43wACAAAAAP73+AAUze8A7EQhAAL+PzEAAg8NAOk7EQCDf5wAAUQDV/8EGhgAtcq1AEVZYQC1YxRHA/PJiAAAAABJRU5ErkJggg==
2624,-0.8128319,2.1717415,te2035,te203,#FFDAB9,te2035 - USAO - Showdown [Final Battle].osr,2.3695029714794666e+50,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAARklEQVR4nGN0YQz5z8DIyCB4RJDhRasyAwsDAwMDw///DB8KpBkObJzNwPSgxZLB6uIvhv+nLzO4SxsyMK2L6WOAg///GQCoUhQHYRPb3wAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8AAAAA62g5ABXO9AAEAAEBAAABAgAN5f0A9hwKAAQDEBAA/vT1AE+HvAByEt4AAv/5+QD/+/oAFATyACbCXgCMHxZK7Bw9PwAAAABJRU5ErkJggg==
2625,-1.7711071,1.457408,teamoku,teamo,#8B008B,teamoku - 157220224.osr,1.1494357704686926e+51,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAQklEQVR4nGN0YQz5z8DAwCB1gpfh0jwdBhYGKLjVp81wdsJ0BqZ7HZYMnlc/MPCsOsHgLmXAwFThv55hygVHmEIGAERxEIu9tpirAAAAAElFTkSuQmCC,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAASUlEQVR4nGN05Yj+///XL4bfzkYM7G++MzAxQAHn9ecMjD9/MzAxcXIwMDAwMDwOV2Bo27aEgeX/j58MzLy8DJdKpjFoTylkAAD0NhUgBSZpPgAAAABJRU5ErkJggg==
2626,-1.9558599,1.2631888,teamoku,teamo,#8B008B,teamoku - 157406473.osr,9.81420004166281e+50,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAASElEQVR4nGN0YQz5z8DAwFB85ypD7ooUBiYGKCiblMrQHLaMgVF+avf/PvelDNNVVRgYGBkZGP8+V/mvvCKDQaXoBAMDAwMDAGvDEll5lHXMAAAAAElFTkSuQmCC,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQCVf8AAAAABBoZAP8JBwACAP//AAABAgD+8vMA/wsIAAICCgoAAP/+AONqLQChtJwABP739wADDw4A1G+WADh2cwBxwRRkGUp7aQAAAABJRU5ErkJggg==
2627,-3.1963687,2.2190359,Tedward765,Tedwa,#0000CD,Tedward765 - 144425792.osr,9.221261158544351e+50,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8EHBsA41cfAAro/gACAAAAAPzk5QAN4/4AyIuYAAL+PDAAIMoJAAyqyABHGjAAAuFr/wC+vzAABCEfAAAAAADtqhRqCRtQYAAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUYJXP/++PgABBsaAP/8/AAE/vj4AAACAwD+8PEAAP//AAIDEREAAP/+AONsLwBn0dIABAAGBQAA//8A1G+WADLMVwDOBBqFrriVXAAAAABJRU5ErkJggg==
