,UMAP-x,UMAP-y,Player,Player-short,Color,file,fast,slow
2793,8.904384,5.7363873,vun,vun,#FFFFE0,vun - 166407975.osr,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AEQBVP9HJXX/7OQa/zlUi/8C72A5AP3c3wBFgHMA6DoBAAIL6PwAB8EYABOdxwD9DP0AAf3nJP9CXmMA8h8GABOdxwD3Shv9SJJTigAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUcYav8A/PwA76QRAPn7BAAE+iocAATE1AAQVvsAAhIQAATeXwEAESYzAPMfAADaYJcABB6rAgAL1+cAw8KqAEgfPAAgBRW82s2ChAAAAABJRU5ErkJggg==
2794,0.38672706,4.09143,vysha,vysha,#F0FFF0,vysha - 149715386.osr,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAQklEQVR4nGN0YQz5z8DAwHBrmhmDhOJbBiYGKLgfMIvh02FxBsZTD+T+R67MZ1CsOM7AwMDAwFRYkMMQ6H4cppABAFUDEESuFyyoAAAAAElFTkSuQmCC,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUFChv/dVwQAXjnFAL6APAAE5jwIABq9/QCmDjUA/1X5AAH95yT/LclaABpR1gAAAAAAAkNcYwAPCfgAAxERAAAAAAAzQBQiY59eugAAAABJRU5ErkJggg==
2795,0.8721703,3.9477215,vysha,vysha,#F0FFF0,vysha - 161624978.osr,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8AAQEA5a0qAE4h0wACAAAAAAD//wAPCvcAu5M7AAH95yT/SzpOAPzg4gAAAAAAAks3TAATp/AAAAEBAAAAAACkiBJIQsbACgAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/ATdYjP/6DAEAXHK3AKx+RwAC8iACAAjw/gCycUQA7Ff2AAH95yT/NnlpABGhxwABBAQAAiqWagA6bssAAAIDAP/8/ABUshgCXERcZAAAAABJRU5ErkJggg==
2796,-3.3487897,6.599713,W11VG,W11VG,#F5F5DC,W11VG - 147656123.osr,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8CCwsA3JslAJ04oAABRAFU/wAAAABR1usA3fgWAAJb2OQA81c4AK8qFQDSMv8AAo6WVgDGj5gAAgoKAAAAAADbghRkrKxSQAAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAASElEQVR4nGOQm9H1/+9zlf/u/En/XZhC/zP+fa7y36I0g0Fg5RmG/3//MrC4B8UxCL98zvDnzx8GBgYGBiaWh68Y/nOwMcAAADM3GeMzWp/dAAAAAElFTkSuQmCC
2797,-2.9845002,6.303073,W11VG,W11VG,#F5F5DC,W11VG - 149888322.osr,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8BBQYAn92+ABIDBwAEAAAAAP/7+gAZBAwAL8pZAAQ90vgAqNwzAEcaAAAYAdgAAqSvQgAqFugAAAEBAAD//wBkgBJCVsW36wAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAASElEQVR4nGMwje35f+qB3H8XxpD/Lowh/xn/Plf5r3YojkEp5hoDAwMDA4v25CwG6fO/Gf7/+cPAwMDAwMT2iYGB+edfBhgAAKkeFrKzYcVFAAAAAElFTkSuQmCC
2798,11.028589,4.499963,Wadsy,Wadsy,#F08080,Wadsy - 156644618.osr,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8BBAQAJsgBANZ1LQAEAAAAAP/8/ADJkjkAtaKMAAAwaI3//eck/0QBVP9EAVT/AjRj0AAxhWoAAgsLAAAAAAD2yhV4ZK0RswAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUghcv/84uUAAygjAAH4+gAC/ODiAAD+/QD7EgoA/wgGAAQCCgoA/vb2AHOgpwAIAfsABP/9/QACMCoASArQAEDUUACgBRlgkYlliwAAAABJRU5ErkJggg==
2799,10.266661,4.023618,Wadsy,Wadsy,#F08080,Wadsy - 159269437.osr,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8DFxYAKbbsAMqENQAEAAAAAP3p6gDVZCsAw7WZAALdjDgAONH7AP/P1QBJJTsAAjg62ACupT8A/zkvAP719QAj6xmBYj++6QAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUYOYf/+9PQA7WM4ABe13wAE/vPzAAAAAAAWwOgA/hUQAAICMCoAAQUGANqCDwB/sKUABADb4QABBgUA3ECgACG1aABTgxYHkP+rmAAAAABJRU5ErkJggg==
2800,9.9179535,3.6087198,wagomu_56,wagom,#E6E6FA,wagomu_56 - 131563061.osr,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAQklEQVR4nGN0YQz5z8DAwLDz2QUG59hkBiYGKLDLTGOonz2XgVF+Us9/MdU3DPxedxgYGBgYmMxMbjG8ui0CU8gAAD50D4pU+iqzAAAAAElFTkSuQmCC,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUUFWP8DFRQA/hMQAP/b3wACAhAPAP/+/gAAAwEA/DorAAQBDQwA/wMCAN1XEADaYJcAAvzg4gD7GA8AbU+2ACqVagC0PRTgTdUrWQAAAABJRU5ErkJggg==
2801,8.994472,3.8145964,wagomu_56,wagom,#E6E6FA,wagomu_56 - 133788958.osr,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUUGWv///PsAueXPACySagAC//39AAD//wBAY2UAAjjvAAJe1+AA2pY2AAi7zwAZUtoABLXsLgAH6wQA//39AAAAAAAWRhuxNjw4KQAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUghcv8A/P0A8zQbAPgPAwAEAPj5AP7y8wAH7RYACuX3AAT7IRgABN7/AAmE5wCyJbgAAgXk7QAAExAAsiW4ACO+YQCNBRjR6o+BwAAAAABJRU5ErkJggg==
2802,3.1994548,3.9015038,waisa28,waisa,#E0FFFF,waisa28 - 166194356.osr,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8AAAAAuebQACG1ZQACADYtAAAAAAAhtWUAXjbGAAGv3C7/b75bACZnywACLCgAAnrTUQDTS5MAAAAAAP7U2ACITBQoPwHGbQAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8BBQYAs+DHACevagACAQUGAP/7+gAuxmAAbkG5AAH95yT/IbNlACmO7wD9DwkAAimaagChRZsAAfX3AAHP2QAZ0BhAcR8UGAAAAABJRU5ErkJggg==
2803,3.8233905,4.7276387,waisa28,waisa,#E0FFFF,waisa28 - 166230503.osr,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAQklEQVR4nGN0YQz5z8DAwKB8moNhzx5DBhYGKNh1yIBhWugcBsbgo+n/VyntZXCXMmBgYGBgYPIXvcCgvDcRppABAB3RDoDWvGklAAAAAElFTkSuQmCC,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUUFWP8AAAAAuOLMACmaagACAQQEAAAAAAAlo2kAR03KAAEwtHr/9NETACGw8wAC9fkAAvjGFAD+IvcA9xkKAP0PCQCmoBXUhhMYjwAAAABJRU5ErkJggg==
2804,4.9766936,5.411995,wakotendou,wakot,#FF7F50,wakotendou - 165659666.osr,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAQklEQVR4nGN0YQz5z8DAwHC/zZJBbtdPBiYGKBC6+p+hcu5CBgYbv67/f5+r/HdhDPnvwhjyn+lTyicGzZlZMIUMALjDFGjjPBL5AAAAAElFTkSuQmCC,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQCVf8BBAUAmt2+AGVUaQAEAQQFAP/8+wBVe3UAybCXAAElgo7/D93/ABTB5ADtPBsABAL7AAAlaNcA2wApABKs0QAVQxdrxunVdgAAAABJRU5ErkJggg==
2805,3.8404832,0.5418951,wakotendou,wakot,#FF7F50,wakotendou - 166491554.osr,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8BMSsA+xEIAAfn8gACAAIDAP/P1QDrMAcA6EAUAAH95yT/9v76AFEcNgACCAgAAjlzaADp/foAAi4oAP74+AD1WRfatShwZwAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8AAAAANdD9ALeXPAACAQQEAAAAAACEFtMAIVzbAATajjMAAf0BAElGKAAC7fAAAimH4QAM4QIAAf7+AP4XEgBVDBLQZoFEJAAAAABJRU5ErkJggg==
2806,12.129949,2.7650404,Warfu,Warfu,#7FFF00,Warfu - 149479022.osr,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8AAAAABBkYABqw8wACAg0NAAIICACwzLUAvNUpAAQBAwIAttnIAEcaMwAoDdkAAjzC6ABAZGUAAAAAAP719gAI5BGEAHlPWQAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAQ0lEQVR4nC3BsRFAUBBF0bvfM2NbUYFIYJSgBS2pTShRxv4ncU7scRggJNyN+LkKbEQbiFHUMvOuiXCn5cSzJfd58QE3QRFKa7G6GAAAAABJRU5ErkJggg==
2807,12.270469,1.711008,Warfu,Warfu,#7FFF00,Warfu - 150411033.osr,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8EHRwA/OPkAAEFBgACAgsLAP7r7AC55tAA4nc0AAT+9fUAP9L3AEcbMQAd/8YAAgABAQCtlEIAAP//AAAAAAAiWRZ/EtFMiAAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAATUlEQVR4nAXBwQ1AQBBA0T9jLnogexA6oQDJ3nSlFzdNOOvBhY1NZMd7MtWLl5zBHQBFFQst1dCBCFZSQu6H7dhZr4ABfH3DfI68UfgBtX8T7v5baDMAAAAASUVORK5CYII=
2808,-2.5443382,-0.26787072,Wariatek,Waria,#FFFF00,Wariatek - 151134962.osr,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAASklEQVR4nGN0YQz5f6/TkkGp/DjDP3tDBiYGBgYGpfLjDDufXWC4E8UCEfhnY8DgLmXAwMT1h4Fx+g27/1te6TH8tH/BwMDAwAAAzY4UsVJFLk0AAAAASUVORK5CYII=,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8EGBcA/OjpAAMpJQACAAAAAPikBwAAAQEAp7uiAAFEA1f/AxIQAP3s7QAAOC4AAgEFBAC20r0AAQQEAORBDABdVhEgKAI79AAAAABJRU5ErkJggg==
2809,1.0323175,-1.7231886,warning dark,warni,#696969,warning dark - 164871117.osr,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP/+PTEABtvmANmOGQACAAAAAALDzwDdkhYAHKMFAAQDKiYA+RkNAB9WzQC55tAABOg+EwD0IAAAInsbAEcaAAC6tBK95djjAQAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8AAgMAAxMSAAD7+gAEBBkYAP/39wAAEg8A+hkOAAL6JBkAARAPAOw4FQCmo5MABP8DAQDwNhoAyoeXACmYdQA3+BH382555wAAAABJRU5ErkJggg==
2810,0.9697215,-1.6929556,warning dark,warni,#696969,warning dark - 165091833.osr,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP/2UTcADszlAOuYCQACBBkYAAqvyQDolgoAC5MQAAT6IxgA+jQeABRNygC55tAABOY+CgD2HPwAA1gxAEcaAADr0BSe/AF8SgAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUgZa//97/AAAxgWAP8MCgAEAAMDAAIiHgDxKxIABvD8AALwOx4AAAAAAPYVAgBglLEABAnr+gDnQhUAz3uWACKtZwCStBOe4ZyBKQAAAABJRU5ErkJggg==
2811,-4.5324736,6.478581,wasin,wasin,#20B2AA,wasin - 132082818.osr,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAR0lEQVR4nGN0YQz5/9PLlIF922mGt8mWDCyMrGwM7NtOM+x8doHBXYqBgYVZRIjhXqoSg7sUAwMDAwMD07NgJQa5pmMMMAAAgyoPQZR2arAAAAAASUVORK5CYII=,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAASElEQVR4nGP0kMz+/24+DwO/32MGZmFBBqaPC7gZjuuvZWBSkWf48+IlA6OHZPb/X6pSDExHLjAw/P/PwPT/23cG5lPXGGAAABkDFkpf+V4mAAAAAElFTkSuQmCC
2812,-4.5437307,6.456993,wasin,wasin,#20B2AA,wasin - 138092845.osr,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8DJCEA/dzfAAQcGwACBBwbAP3c3wC55tAA/OXmAATrQx4A8UoTAEcaAAAAAP8AAUUGWv//+/oAAQQEAP/8/AAgsRiXUNhnLwAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAS0lEQVR4nAXBoRWAMBBEwX9H3FlSAw1QA0g6wPHSFZ5mKACHQ8RFwzJjcy569p68XGCO39vAOR4AoA+bYpVF8NYKEm4podZAAu/4AcgHFULhLsjAAAAAAElFTkSuQmCC
2813,-5.679462,7.3832345,wen294,wen29,#FFF5EE,wen294 - 161921797.osr,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUUFWP/2tR0ACUjgALnlzwAAoto3/0UGWv/f4xj/RAFU/wSz7C8A/jUdAGUe+gAAAgMAAut9IQAOieUAAAAAAAD+/QDHoxl2S/cx/wAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/ASiuf//VOaUASSc9AP7z8wAChy6vACSnaAABBAQAAAAAAAFHFWf/AQUFAP3u7wD/+fkAAv7w8QD/+PkAAP7/AAAAAABPxBmjAmIq0AAAAABJRU5ErkJggg==
2814,-5.604559,7.3969054,wen294,wen29,#FFF5EE,wen294 - 163257229.osr,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AEQDV/+n2zP/RAFU/9riGP8Ardww/0QDV//95yT/RQVY/wTw/QoAAS8oAEca/QABBwMAAqtKOgDuhPoAAAAAAP/5+QAgjBwEh9/S7gAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUfAbv+2J7YASig+AAAbFwACoCSrADKDaQD+9/gAAOXpAAFGDmH//vPzAAAAAAACCwsAAgEYFQD7RjQAAgoKAAAAAAACbxKhX0LtYQAAAABJRU5ErkJggg==
2815,3.0079012,4.9695735,whipemerald,whipe,#00BFFF,whipemerald - 111851581.osr,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP/raTkABvL/AOlD/AACAQUGABWXxwDIi5gAAAAAAAToaTQA+T3zAEcaAAAAmQEAAvoNAAADzA0A+Ew2ACZnywDsLRQW+Tma3AAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQDV/8AAAAASdPtAJulSgACAxIQAAD+/QCRxUUAjWKdAAGt3DD/csZWACl66AD/CwkAAnG7WgDeRZ4A+SYYAP8KBwAA9BbwDhDSgwAAAABJRU5ErkJggg==
2816,4.482305,6.1250744,whipemerald,whipe,#00BFFF,whipemerald - 118742404.osr,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8CLykA2GwMACCs/wACAAAAAP7R1wBgNsUA5T8FAAIBNCwAuebQAMYvBgAO3QAAAafbM/+gS0MA/g8KAP/M1ADFARaMVNMTEwAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8CCgoA3p8kABWqCQACAAIDAAABAQAAAAAAxJOZAALalTMAV83bAA28CwA2eWkAAhq+AQDD8CYA8x8AAAzl+gAFUBFSJA2I7wAAAABJRU5ErkJggg==
2817,-3.8116906,6.507562,whosthebox,whost,#FDF5E6,whosthebox - 154551962.osr,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8DFRUA6lAkADZmzwACAAEBAP3r6wDMgZcA3HAoAAG/3yT/ZMlfACFZ0QAAAQEAAnODaQABAv8AAgsLAAD//wDX6hTTgz1E3AAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAASElEQVR4nGOccM35f67gQwYvxxAGhldvGZiyBO4zzPooxfCPj5Ph/69fDIweSsX/Gb7/YPjz4iUDAwMDA8u/V28YGFlZGGAAAJvZF0JJQT3UAAAAAElFTkSuQmCC
2818,-3.8918512,6.4337187,whosthebox,whost,#FDF5E6,whosthebox - 154555326.osr,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP/9QTIA3VoDAAbpBAACAAAAAAO/zgDTSZMAEdj/AAH95yT/cOc0ANcz/AAAAAAAATpTi/8C+v8ABPf9AAS9zQAMHxiSu4XHJgAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAQElEQVR4nGP0P5z5f53KbgYvbUcGBgYGBqZWuY0MCz6JMfyXFmf4//MnA6OHbP5/hr9/Gf48fwFR8f/rNwZkAAA0IBVkqYjk1QAAAABJRU5ErkJggg==
2819,-2.7501063,-0.08676166,Whulf,Whulf,#AFEEEE,Whulf - 162717476.osr,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP/bkTgAJXDJAAQgHgABRAFU/wAAAAC55tAAI6loAAICCAgA8Vs4AEcaMAD+C/0AAu2tHQDpPf4AAAIDACZmywCgOhOCy9egpQAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAASklEQVR4nGN0YQz5zywoyPD3wwcGBkYmBiYGBgaGJ/MlGBgYmRiWPjzEwOjCGPKfWVyM4e/LVwws0lIQFdvO72JgYGJm+KonzQAAUV0Q3amVwcQAAAAASUVORK5CYII=
2820,-2.5257251,0.074559815,Whulf,Whulf,#AFEEEE,Whulf - 167400542.osr,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP/3UDYACrfRAPs8LAACAAIDAAmwygC438kA+RAEAAQCCAcA90ErAEcaAADpiQIAAgO2DwDqMQUAAgoKACJ3xwCnSRGwc/F2ZAAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUUIW//rXzIAFZ/NAP03KgACAh4bAFNsvgABAwIAsaiaAAFFBVj/9U0zAAy30QD5PCsAAgIREQDDlZkAAAUFAN9XAgC6fRMbbeGZ7gAAAABJRU5ErkJggg==
2821,12.388085,4.447426,Whyto,Whyto,#4682B4,Whyto - 155297396.osr,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAQklEQVR4nGN0YQz5z8DIyMB7SJjh0RxVBhYGKLi+XY1hUcMEBkYPqZz/qYeOMExXVWFgYGBgYNp6dgdD1YI4mEIGAC7eD9j/TKz1AAAAAElFTkSuQmCC,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8CCwsAAQgHAP7y9AACAAIDAP73+AAABAQAAgsJAAIDFRMAAw4MANiLHAC21sEAAv3q6wAABwcAsz6VADR/aQArDRFSZL2ZzwAAAABJRU5ErkJggg==
2822,4.3539505,5.0209317,Wilaner,Wilan,#228B22,Wilaner - 163322828.osr,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAASElEQVR4nGN0YQz5z8DAwMB5UJzh2jElBiYGKLi1S5nhVvx0BqZ3iZYMiTcfMsi2HmNwlzJgYLzzSOK/29EcBqWoCwwMDAwMAF7ZEvlypnu5AAAAAElFTkSuQmCC,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQDV/8CCAcAt9zGAD1rZwAEAgkIAP729gArk2oAxpONAAFky13/vMUvACV2zgD+NSkAAs2bMABeQsIAAh8bAAXj7QAVrBc1fFwC+wAAAABJRU5ErkJggg==
2823,4.9032726,5.362011,Wilaner,Wilan,#228B22,Wilaner - 165821838.osr,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAR0lEQVR4nGN0YQz5z8DAwPCszIpB4vh3BiYGRkYGBgYGhq/aPxh2r5zPwMRgqsOQduseg2r8OQZ3KQMGprth3AwNV30YYAAAXwsQaqCnAU8AAAAASUVORK5CYII=,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AEcYav9IIHH/1OEa/zxNiv8BRyx7/wHx9ADzMxsAHHbbAAISm+kA9ygYAAzc8QDH2iIAAt+PJwC+op0A31UTACOi/wDtMxwNFmkiYAAAAABJRU5ErkJggg==
2824,14.404003,4.8184223,Wim Are,Wim A,#D8BFD8,Wim Are - 132140595.osr,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAASElEQVR4nGN0YQz5z8DAwPC4xopBds8XBiYGKPgh/pdh57pFDExMXFwMCx4dYVDNPcngLmXAwHJjshaD+zl5BkmG6wwMDAwMAF7lER6BwC/kAAAAAElFTkSuQmCC,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUUIW/8A/f0AAxsZAP/y9AACAAAAAAEHBwD/BQQA/CofAAICHhsAAQUEAO81FwC3qp4ABADp7AAAGBUAx42YADZ5awBochGq2ci/PAAAAABJRU5ErkJggg==
2825,13.887376,3.7865047,Wim Are,Wim A,#D8BFD8,Wim Are - 132591146.osr,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8EHx0A6EgcABet2gACAAAAAPzh4wDzIQAAQcDgAAIDKiYAuebQACF4xwC8LA0AAug/EwBEWmIABB8dAAAAAACqsRIQ2xTQzQAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAATUlEQVR4nGN0YQ7/z8jEyMDEy8vw78tXBhaGf38ZGJhYGBi5uRiYmJkYmJgF+BmYuLgY7vQKMwQcvs7A8v/XbwZGKXGGm7aLGMwqMxkAAnUQYt8lH2wAAAAASUVORK5CYII=
2826,-0.6444013,2.8052466,WitchRabbit,Witch,#87CEFA,WitchRabbit - 168377353.osr,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8CMCoA9xsLAKyYkAAEBCAeAPzQ1gCvs8YAUthaAAQ0sd0Ap9czAFgdAAAGAeIAAriMPgDaPqIA+Us1AAD//wD1oBcFvdt+pAAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUcUZv/yQCUADLLPAAIiHgAC+DEhAOVK/QD+NCkAtr+sAAFGCVz//y0lAP/L0wABBwcAAu9TMACfrZcAAAAAAAAtJQAbbxUtDBU4pwAAAABJRU5ErkJggg==
2827,-0.66608375,2.7956557,WitchRabbit,Witch,#87CEFA,WitchRabbit - 168427169.osr,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8DFxYA8EAiAEJ5xQAEAg0NAP3p6gBKe+IApa5CAAQuwvMAwI45AMMuxwAeAskAAsGNOADJiZcAAg0NAAEFBADjyBRuM1WXYAAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAASElEQVR4nGN0ZYv6/yHciEFgxRkGJl5eBpbXScYM30UYGfj//GHYdnU/A6MLY8h/BihgFuBnYGLi5mZY8fgYAwMjI8PjNG0GAJmQETzwTwakAAAAAElFTkSuQmCC
2828,12.214514,3.4891167,WLYMinato,WLYMi,#708090,WLYMinato - 164416843.osr,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8DJCEA3YUNAAfKDAACAAIDAP3c3wAKwQwA+jfzAAQCKiUAaa+yAJUmAQABmwUAAf3nJP9HGzEAAygkAP3Y3ACBLxP/j9qFHQAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAS0lEQVR4nAXB4QmAIBCA0c9TogRtiiBojpZog+YKon42QWMFeXa95+ZmMasV32dMlWDlBQD7kJwIEiOua3mOxD1diBUF8ZzjzrCt/Dl5FeA+GpdwAAAAAElFTkSuQmCC
